Year,Region,Birth_Rate,Poverty_Rate,Gov_Spending_PctGDP,Distance_to_School,Teacher_Ratio,Gender_Parity,Internet_Access_Pct,Test_Scores_Avg,Crisis_Impact,Enrollment_Rate,Transition_Rate
2014,Urban,19.2,15.5,14.0,2.5,1:28,0.95,62,68.5,0.0,88.2,82.1
2014,Rural,24.0,38.0,7.5,6.5,1:45,0.8,28,55.0,0.0,70.5,58.0
2015,Urban,19.0,14.8,14.5,2.4,1:27,0.96,65,69.2,0.0,89.0,83.5
2015,Rural,23.7,37.2,8.0,6.3,1:44,0.81,32,56.8,0.0,72.0,60.2
2016,Urban,18.8,14.0,15.0,2.3,1:26,0.97,68,70.1,0.0,90.5,85.0
2016,Rural,23.3,36.0,8.5,6.0,1:42,0.83,36,58.5,0.0,74.1,63.8
2017,Urban,18.5,13.5,15.2,2.2,1:25,0.98,72,71.4,0.0,91.8,86.7
2017,Rural,22.8,35.0,8.8,5.8,1:40,0.85,40,60.2,0.0,76.0,66.5
2018,Urban,18.2,13.0,15.5,2.1,1:24,0.99,76,72.8,0.0,92.5,88.0
2018,Rural,22.5,34.0,9.0,5.5,1:38,0.87,45,62.0,0.0,78.0,69.2
2019,Urban,18.0,12.5,15.8,2.0,1:23,1.0,80,74.0,0.0,93.2,89.5
2019,Rural,22.0,33.0,9.5,5.3,1:36,0.89,50,64.5,0.0,80.1,72.0
2020,Urban,17.8,14.0,16.0,2.1,1:25,1.0,82,70.5,1.0,85.0,79.8
2020,Rural,21.5,36.0,9.0,5.6,1:40,0.88,52,60.0,1.0,72.5,62.0
2021,Urban,17.5,13.5,16.5,2.0,1:22,1.01,85,72.0,0.5,88.5,83.0
2021,Rural,21.0,34.5,9.8,5.2,1:37,0.9,55,62.8,0.5,75.8,67.5
2022,Urban,17.3,13.0,17.0,1.9,1:21,1.02,88,73.5,0.2,91.0,86.2
2022,Rural,20.8,32.0,10.2,5.0,1:35,0.92,60,65.0,0.2,79.5,71.8
2023,Urban,17.0,12.0,17.5,1.8,1:20,1.03,92,75.0,0.0,93.8,90.5
2023,Rural,20.5,30.0,10.5,4.8,1:33,0.94,65,67.5,0.0,82.0,76.0
